pca_numeric_0,pca_numeric_1,region_APAC,region_EMEA,region_LATAM,region_North America,product_category_Hardware Sales,product_category_Maintenance,product_category_Professional Services,product_category_Software Subscription,text_alpha,text_annual,text_cloud,text_consulting,text_fee,text_installation,text_legacy,text_license,text_monthly,text_premium,text_product,text_project,text_server,text_standard,text_support,text_unit
-1.4308951724018721,-0.18167388657972006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8457362361434981,-0.5554746822954376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.057345745398515,-0.7461496415849146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.8427489322977384,-0.5527829127186314,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.016078250488306,-0.7089647440834508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.486668937008162,-1.132999846806762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.5907537564648524,-1.226787544639564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.9304647135769915,-0.6318209629619699,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.617155901877469,-1.2505777231595594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.196858492076697,-0.8718603782473539,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.8563168028494943,-0.5650085124764533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.1192561120883426,-0.8019352094912848,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2514091786138373,-0.9210143598963877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.157039939899251,-0.8359810794288371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6338146749901155,-0.364518542433185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.7171489556379271,-0.43960855434181867,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0672949088481682,-0.7551145332970388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.8510502427402316,-0.5602629736867998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.862130822429574,-0.5702473505165905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.2922569545964198,-0.9578210613058139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.204962717109696,-0.8791628514853479,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.08192485077331,-0.7682971336007991,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.440288170640519,-1.09120753430578,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.275756526145986,-0.9429530218962342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-2.300815570990197,-0.9655329729217096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2097657615336668,-0.8834907302429252,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.1307053144880355,-0.8122517411497346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.8222483999805326,-0.5343105001188506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.666409005602,-1.2949582123947458,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.1095861529688062,-0.7932219003969071,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.2722418363433388,-0.9397860407081288,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.8342815591490973,-0.5451532176444831,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.8828503385351067,-0.5889170828165647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.0006800404391174,-0.6950898804981783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-1.9351965882697557,-0.6360847128169843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8856332575117614,-0.5914246873398571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.08710929196195,-0.7729686775028801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.8108375197437971,-0.5240284994079347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.1191648688432063,-0.8018529929495376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.903214005984608,-0.6072661706037247,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-1.77511761413787,-0.49184236764470624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.7989704232813803,-0.5133354159882825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4509508562671374,-1.1008153593743684,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-2.173082327259101,-0.8504363917988453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.179675564152644,-0.8563773591055045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-2.4014130736177814,-1.0561783545289305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.1809858171528003,-0.8575579886449954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-1.9265321297116202,-0.6282774300126618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.8049870028656627,-0.5187567747510985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.749983749832647,-0.46919499905499806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.0542179269552454,-0.7433312585338174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.8903815559886503,-0.5957032361723861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.3321503262348773,-0.9937677776885635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.7251966098589417,-0.44686005332392964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.4319430634403605,-1.0836880093975731,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.9519689215906955,-0.651197757520971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.8713555145128458,-0.5785594428872415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.0250930831077643,-0.7170877384080829,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.7666137436911744,-0.4841797859538589,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.57747603943263,-1.2148233934844985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.0850143470536224,-0.7710809857043623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.719117984867967,-0.4413827873127253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.0640174514828757,-0.7521613151174763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.8737625113195393,-0.5807283152585349,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.7333136089462597,-0.45417403687776847,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.5094884540324058,-0.25249192697916445,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.1452458380329436,-0.8253537692425825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.329949539162192,-0.9917847147016189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.4295251174442507,-1.08150927104127,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-2.153946793889133,-0.8331939386636039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.5940472190299455,-0.3286852848780467,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.8478384805114367,-0.5573689514172953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.202865947336466,-0.8772735153559953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5354654059226875,-0.2758989764146177,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.853099566025991,-0.5621095572144439,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.3053485354085645,-0.969617490715715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.67170981956009,-0.3986647165516689,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.2219430850295465,-0.8944633499045184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.547339801844715,-0.2865986371576098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.695583120801855,-1.321246129453024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.8890001332572879,-0.594458477730332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-1.6084143804090947,-0.34163110154157483,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.6154601837985136,-0.3479798628953004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-1.8700470863775924,-0.5773804576785853,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8897556273270157,-0.5951392306959996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.6416013735300403,-0.3715349021058987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-2.021348460327374,-0.7137135715347742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.026671591248621,-0.7185100845803111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2665884048746987,-0.9346919037814666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-2.0533365172072298,-0.7425370467405387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.497524639730145,-0.24171169402526016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-1.930141712489209,-0.6315299164041844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8500702902874686,-0.5593799680284338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0445497927006118,-0.7346195937702747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-1.8400645560258309,-0.5503641020604263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
-2.402827343917393,-1.0574527109260135,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0704154278318274,-0.7579263390247961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.036801416323644,-0.727637765045095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.5773502691896257
-2.1364317405527844,-0.8174116513097944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.5895817746129792,-0.32466160732493454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-2.0262317988070646,-0.7181138008490892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0
-1.8243634184027901,-0.5362162795565527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.063232759574704,-0.7514542528584497,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0
-1.818326765304578,-0.5307768331545522,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6027437610436639,0.7979348084417289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2974012487571995,-0.9624564299295261,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.467641664335733,0.0,0.0,0.0,0.6250245090303681,0.0,0.0,0.0,0.0,0.6250245090303681,0.0,0.0
-1.832792469388474,-0.5438114436831673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0
